frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
592,-0.00010244175791740417,0.00035300012677907944,0.00028818193823099136,0.12403769046068192,0.008300813846290112,0.011715339496731758,0.03267565369606018,0.3853437900543213,0.19711440801620483,-0.0030663534998893738,0.7876831889152527,0.2500806450843811,-0.12460572272539139,-0.007659432478249073,-0.012259062379598618,-0.11715900897979736,0.38322553038597107,0.1726619452238083,0.01977265253663063,0.7663493752479553,0.1793036311864853,-0.0034347698092460632,-0.2416878640651703,-0.08433476090431213,0.012836255133152008,-0.4942780137062073,-0.09717942029237747,-0.006141467019915581,-0.5209347009658813,-0.044757939875125885,-0.18872572481632233,-0.6271974444389343,-0.022752782329916954,-0.142886683344841,-0.4709703028202057,-0.13704794645309448,-0.3724575340747833,-0.3334483504295349,-0.12847964465618134,-0.49112826585769653,-0.3897765874862671,0.05501154437661171,0.17106837034225464,-0.4874449074268341,-0.09255389869213104,0.17694391310214996,-0.30170243978500366,0.06299448758363724,-0.04225849360227585,-0.26099616289138794,0.0768372192978859,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
593,-0.00030384957790374756,0.0004985528066754341,0.00029929936863482,0.12557069957256317,0.010120647959411144,0.013864398002624512,0.03728453069925308,0.38859254121780396,0.19677786529064178,0.013554016128182411,0.7930382490158081,0.24837328493595123,-0.12580005824565887,-0.00914775300770998,-0.014919518493115902,-0.13392415642738342,0.3775334060192108,0.1789829581975937,-0.0022383341565728188,0.7619069218635559,0.17786626517772675,-0.0034238919615745544,-0.24079254269599915,-0.08596918731927872,0.0127786286175251,-0.4942309260368347,-0.09483828395605087,-0.006308641284704208,-0.5180060267448425,-0.04061521217226982,-0.1888173520565033,-0.6252797245979309,-0.010865071788430214,-0.14655867218971252,-0.4722091257572174,-0.1336996704339981,-0.37588968873023987,-0.3356706500053406,-0.10376523435115814,-0.49181750416755676,-0.396088182926178,0.08640691637992859,0.17240267992019653,-0.4849361181259155,-0.09292149543762207,0.1795339584350586,-0.296202152967453,0.052180226892232895,-0.039404310286045074,-0.2463161051273346,0.09481852501630783,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
594,-0.00038557685911655426,0.0005736714228987694,0.00033762725070118904,0.12836384773254395,0.011696240864694118,0.015555128455162048,0.0452742800116539,0.38885706663131714,0.1989874243736267,0.027222320437431335,0.7974299192428589,0.24598897993564606,-0.12874984741210938,-0.009981525130569935,-0.016872158274054527,-0.14566031098365784,0.3740614950656891,0.182205468416214,-0.025840140879154205,0.7595858573913574,0.17904959619045258,-0.0031367773190140724,-0.2410195767879486,-0.08777371048927307,0.009375074878334999,-0.49388471245765686,-0.09325866401195526,-0.007838315330445766,-0.5168583989143372,-0.03696320578455925,-0.1893656700849533,-0.6255607008934021,0.0012357179075479507,-0.15273508429527283,-0.47195184230804443,-0.13322818279266357,-0.3786841034889221,-0.3346308469772339,-0.09076562523841858,-0.4888644814491272,-0.3978351652622223,0.10673914849758148,0.1723412573337555,-0.485448956489563,-0.09301319718360901,0.1948932260274887,-0.29217296838760376,0.03924765810370445,-0.009381026960909367,-0.2305290699005127,0.11365790665149689,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
595,-0.00032120756804943085,0.0003991946578025818,-1.601455733180046e-05,0.13118787109851837,0.011936179362237453,0.015625225380063057,0.05143897980451584,0.3886614143848419,0.20101431012153625,0.03888402879238129,0.8006691336631775,0.2431093007326126,-0.13100460171699524,-0.010474476031959057,-0.016356877982616425,-0.1530851572751999,0.37295910716056824,0.18736532330513,-0.04915650561451912,0.759747326374054,0.18150827288627625,-0.003208906389772892,-0.2415860891342163,-0.08862888813018799,0.00697524705901742,-0.4946638345718384,-0.09072532504796982,-0.007101323455572128,-0.5152601599693298,-0.03289251774549484,-0.18804395198822021,-0.6263601183891296,0.011489031836390495,-0.15634021162986755,-0.4727664291858673,-0.1294766068458557,-0.37608131766319275,-0.33565789461135864,-0.08613715320825577,-0.47879207134246826,-0.397623747587204,0.1183198094367981,0.17216482758522034,-0.4838354289531708,-0.09237702190876007,0.2089325189590454,-0.27960020303726196,0.025172751396894455,0.020190035924315453,-0.2072773426771164,0.1211198940873146,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
596,-0.0005303826183080673,0.0005202386528253555,5.4180389270186424e-05,0.13247933983802795,0.011786616407334805,0.01663210801780224,0.0564553365111351,0.38952040672302246,0.20390313863754272,0.049549221992492676,0.8028931617736816,0.24085764586925507,-0.1322157084941864,-0.010353720746934414,-0.017573319375514984,-0.15933875739574432,0.3713638186454773,0.1926032453775406,-0.07101016491651535,0.7625077366828918,0.19564160704612732,-0.0042934902012348175,-0.24014225602149963,-0.0919075608253479,0.005121287424117327,-0.49329912662506104,-0.09295594692230225,-0.00811441708356142,-0.5123696327209473,-0.03459526225924492,-0.18881607055664062,-0.6238637566566467,0.013217119500041008,-0.15859179198741913,-0.47288867831230164,-0.13107067346572876,-0.37446802854537964,-0.33686554431915283,-0.08072672039270401,-0.4716602563858032,-0.40178313851356506,0.124789759516716,0.17044992744922638,-0.4834844172000885,-0.09752122312784195,0.2133956104516983,-0.27905064821243286,0.0095510333776474,0.03554881736636162,-0.203879252076149,0.12213210016489029,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
597,-0.000391131266951561,0.00046064984053373337,-4.64143231511116e-05,0.1345905214548111,0.011792599223554134,0.01361833419650793,0.06419692188501358,0.38931676745414734,0.20491930842399597,0.05826221778988838,0.8058902621269226,0.24250434339046478,-0.13463442027568817,-0.010352947749197483,-0.014888356439769268,-0.16659444570541382,0.37081021070480347,0.19675268232822418,-0.0938195288181305,0.7663068771362305,0.20979325473308563,-0.0052309827879071236,-0.23982056975364685,-0.09335527569055557,0.001418899279087782,-0.4926778972148895,-0.09445308893918991,-0.01126925926655531,-0.5103310942649841,-0.03550614044070244,-0.19044697284698486,-0.6219732761383057,0.012945903465151787,-0.16121792793273926,-0.47368118166923523,-0.130984365940094,-0.3727603852748871,-0.33728107810020447,-0.07786781340837479,-0.4653497338294983,-0.40190741419792175,0.12831269204616547,0.1684935837984085,-0.4824598729610443,-0.10188868641853333,0.2238820642232895,-0.26982128620147705,-0.005617413204163313,0.06393083184957504,-0.18160665035247803,0.12163949757814407,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
598,-0.00046418607234954834,0.00037904735654592514,9.471923112869263e-05,0.13636775314807892,0.011423646472394466,0.011706645600497723,0.07212241739034653,0.39030909538269043,0.20490066707134247,0.06788446009159088,0.8073384165763855,0.24478508532047272,-0.13610582053661346,-0.010150683112442493,-0.012800861150026321,-0.17024542391300201,0.370632141828537,0.20166301727294922,-0.11332856118679047,0.7686696648597717,0.2188032567501068,-0.005951551720499992,-0.23916815221309662,-0.09453640133142471,-0.001027252059429884,-0.4925040006637573,-0.09454784542322159,-0.012409867718815804,-0.5081605911254883,-0.03725125640630722,-0.19028277695178986,-0.6197195053100586,0.014065904542803764,-0.1637430340051651,-0.4741708040237427,-0.1280340850353241,-0.36896631121635437,-0.33743816614151,-0.07230415940284729,-0.4503943920135498,-0.4054001569747925,0.13788138329982758,0.16721805930137634,-0.479924738407135,-0.10479533672332764,0.23129646480083466,-0.25903624296188354,-0.02522176131606102,0.0867682546377182,-0.1685025542974472,0.11747158318758011,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
599,-0.0002054516226053238,0.00046305544674396515,-1.9030878320336342e-05,0.13786719739437103,0.010405338369309902,0.010787798091769218,0.07981690764427185,0.38836464285850525,0.204642653465271,0.0763145461678505,0.807074785232544,0.2454419881105423,-0.1379881650209427,-0.009074841625988483,-0.012356214225292206,-0.1751476228237152,0.369416743516922,0.20430150628089905,-0.13427995145320892,0.771614134311676,0.22994999587535858,-0.007744745351374149,-0.23882687091827393,-0.09541412442922592,-0.004380194004625082,-0.49144816398620605,-0.09526289254426956,-0.015733739361166954,-0.5054323077201843,-0.03867274150252342,-0.191903755068779,-0.6174365878105164,0.013048211112618446,-0.16577407717704773,-0.47248542308807373,-0.12801781296730042,-0.36909884214401245,-0.33568722009658813,-0.06695828586816788,-0.44977420568466187,-0.39784911274909973,0.14580610394477844,0.16518521308898926,-0.47771933674812317,-0.10772612690925598,0.23945941030979156,-0.2516863942146301,-0.03961993753910065,0.11666715145111084,-0.14806346595287323,0.11705682426691055,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
600,-0.00015984103083610535,0.0005010422319173813,0.0001912133302539587,0.13860182464122772,0.009035042487084866,0.010756464675068855,0.08775542676448822,0.38861945271492004,0.20329585671424866,0.08440787345170975,0.8067683577537537,0.24681900441646576,-0.13854314386844635,-0.00787364225834608,-0.012532418593764305,-0.177511066198349,0.3706798553466797,0.20484483242034912,-0.15045538544654846,0.7753199934959412,0.23786908388137817,-0.010200356133282185,-0.23773051798343658,-0.09621255099773407,-0.007305465638637543,-0.4906734228134155,-0.09401526302099228,-0.019261572510004044,-0.5035110712051392,-0.04043962433934212,-0.192628875374794,-0.615493655204773,0.012885773554444313,-0.16850104928016663,-0.4714752733707428,-0.12617239356040955,-0.36846989393234253,-0.33565759658813477,-0.0643935576081276,-0.4420413374900818,-0.3991614580154419,0.1489800065755844,0.16365787386894226,-0.47642162442207336,-0.10908593237400055,0.2462872415781021,-0.24930694699287415,-0.056103188544511795,0.13994742929935455,-0.14213117957115173,0.11524998396635056,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
601,-0.0003921445459127426,0.0003954395651817322,3.739446401596069e-05,0.13911882042884827,0.007939225994050503,0.010100621730089188,0.09779372811317444,0.38815706968307495,0.20118719339370728,0.09363264590501785,0.8064995408058167,0.2465059906244278,-0.13914592564105988,-0.00655545387417078,-0.011393537744879723,-0.17417696118354797,0.37447589635849,0.20487570762634277,-0.1596565842628479,0.7795547246932983,0.24225395917892456,-0.010582978837192059,-0.23741908371448517,-0.0956336110830307,-0.008233051747083664,-0.4907146096229553,-0.093673937022686,-0.020683065056800842,-0.503922700881958,-0.04010549560189247,-0.19144901633262634,-0.6161085963249207,0.01197757013142109,-0.1684628427028656,-0.47282537817955017,-0.12426935881376266,-0.36319687962532043,-0.3397377133369446,-0.05617079138755798,-0.42749252915382385,-0.4019072651863098,0.16037853062152863,0.1627536565065384,-0.4756146967411041,-0.10870349407196045,0.2526870369911194,-0.24197623133659363,-0.06080412492156029,0.1674090325832367,-0.12290454655885696,0.12064831703901291,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
602,-0.00024999305605888367,0.0005300771445035934,0.00013139797374606133,0.13966244459152222,0.007218453101813793,0.009571407921612263,0.10451078414916992,0.3880370557308197,0.20057402551174164,0.10080521553754807,0.8069244027137756,0.24509002268314362,-0.13937894999980927,-0.005654309876263142,-0.011081119999289513,-0.17344015836715698,0.3763083219528198,0.20577901601791382,-0.16821959614753723,0.784317135810852,0.24976620078086853,-0.010539880953729153,-0.23733524978160858,-0.09593360126018524,-0.005404141265898943,-0.4899546802043915,-0.0944177433848381,-0.022272635251283646,-0.5034449100494385,-0.04036727547645569,-0.19271467626094818,-0.6153132319450378,0.008378470316529274,-0.1665526032447815,-0.47467920184135437,-0.1231788918375969,-0.3622918426990509,-0.3496055006980896,-0.046121008694171906,-0.42910391092300415,-0.41258206963539124,0.16925565898418427,0.16437557339668274,-0.47413137555122375,-0.11088205128908157,0.2585561275482178,-0.2389051914215088,-0.06725440174341202,0.1912483125925064,-0.10813365131616592,0.12135057896375656,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
603,-0.0003312304615974426,0.0005429927259683609,0.00015079183503985405,0.13999336957931519,0.005413866601884365,0.009025096893310547,0.11211226135492325,0.3884763717651367,0.19949200749397278,0.10884314030408859,0.8068364858627319,0.2444598227739334,-0.13933910429477692,-0.004331124015152454,-0.009956231340765953,-0.1694248616695404,0.380793958902359,0.20603108406066895,-0.17086316645145416,0.7900168299674988,0.25242534279823303,-0.010853906162083149,-0.23796235024929047,-0.09369173645973206,-0.004703986924141645,-0.49003034830093384,-0.09113404899835587,-0.024512337520718575,-0.5050620436668396,-0.03735436871647835,-0.1921004354953766,-0.6153971552848816,0.007977182045578957,-0.16585053503513336,-0.4767095744609833,-0.11926496773958206,-0.357833594083786,-0.353960782289505,-0.04445599392056465,-0.4199311435222626,-0.41507527232170105,0.17144498229026794,0.16401943564414978,-0.4735598862171173,-0.10853329300880432,0.2638968229293823,-0.23445144295692444,-0.07720246911048889,0.21346330642700195,-0.09418240934610367,0.11015522480010986,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
604,-0.00025981105864048004,0.0005019214004278183,-5.95850870013237e-05,0.13994602859020233,0.004540043883025646,0.008313355036079884,0.12002655863761902,0.389160692691803,0.1950271725654602,0.11954780668020248,0.8081151843070984,0.2423500269651413,-0.13943079113960266,-0.0030223068315535784,-0.009092890657484531,-0.16449010372161865,0.3838244080543518,0.2034892737865448,-0.16564780473709106,0.7951867580413818,0.2505043148994446,-0.009527700953185558,-0.23884056508541107,-0.08923502266407013,-0.003430610988289118,-0.491029292345047,-0.08541124314069748,-0.027417192235589027,-0.5071499943733215,-0.031103014945983887,-0.19045595824718475,-0.6179426908493042,0.00893348641693592,-0.16532836854457855,-0.4790450632572174,-0.11408474296331406,-0.3555630147457123,-0.3619130849838257,-0.04196690022945404,-0.4136927127838135,-0.4240840673446655,0.17112216353416443,0.16502386331558228,-0.4741913080215454,-0.10280260443687439,0.27114158868789673,-0.2306610345840454,-0.08190089464187622,0.2404060959815979,-0.07533399015665054,0.0921543687582016,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
605,-0.00047845765948295593,0.0005056727677583694,-0.0001304149627685547,0.14033274352550507,0.003596547292545438,0.007349765859544277,0.12899881601333618,0.39146122336387634,0.19105559587478638,0.12946531176567078,0.8096104860305786,0.23901958763599396,-0.1395791620016098,-0.0020710949320346117,-0.007423292845487595,-0.1591111719608307,0.3882089853286743,0.19977843761444092,-0.1615508794784546,0.8015230298042297,0.2450900673866272,-0.009040896780788898,-0.24000823497772217,-0.08517623692750931,-0.002681270707398653,-0.4916642904281616,-0.07958594709634781,-0.02950434759259224,-0.5096980929374695,-0.025864820927381516,-0.18791471421718597,-0.6206592321395874,0.010745646432042122,-0.16588018834590912,-0.48128578066825867,-0.10806640237569809,-0.35297858715057373,-0.3667641282081604,-0.0365622416138649,-0.40143701434135437,-0.4279201924800873,0.1762511432170868,0.1661851555109024,-0.4748692214488983,-0.09650631994009018,0.2775922417640686,-0.2271975725889206,-0.08462397754192352,0.2632687985897064,-0.06137389689683914,0.07546928524971008,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
606,-0.0004214998334646225,0.00040378235280513763,-0.00019135186448693275,0.14058203995227814,0.00365011696703732,0.004467637278139591,0.1368289738893509,0.39177560806274414,0.189552441239357,0.14144667983055115,0.8098157048225403,0.23901493847370148,-0.13979314267635345,-0.0022950482089072466,-0.00438249297440052,-0.1538609266281128,0.3905930817127228,0.19721904397010803,-0.15451201796531677,0.8071042895317078,0.24013973772525787,-0.009256524033844471,-0.24044397473335266,-0.08265788108110428,-0.002000638749450445,-0.49258095026016235,-0.07580308616161346,-0.031008446589112282,-0.5108337998390198,-0.022802039980888367,-0.18481819331645966,-0.6234951615333557,0.012865053489804268,-0.1669202297925949,-0.4815996587276459,-0.1021043136715889,-0.35242992639541626,-0.36941349506378174,-0.02648341655731201,-0.39753490686416626,-0.4260004162788391,0.186504065990448,0.1672108769416809,-0.4744291603565216,-0.09442765265703201,0.2820432782173157,-0.22517146170139313,-0.09134955704212189,0.28339746594429016,-0.04681386053562164,0.05281098932027817,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
607,-0.0001412462443113327,0.0002976199612021446,-1.0005198419094086e-05,0.14140255749225616,0.0041559552773833275,0.0003871088847517967,0.1476590782403946,0.39371946454048157,0.1790657639503479,0.15605410933494568,0.8117856383323669,0.22901834547519684,-0.14072202146053314,-0.002979059936478734,-0.0003302008844912052,-0.14832410216331482,0.39179104566574097,0.19245153665542603,-0.14469268918037415,0.812553346157074,0.24159353971481323,-0.008024678565561771,-0.2424638867378235,-0.07911141216754913,0.00010062241926789284,-0.4947179853916168,-0.0732194185256958,-0.03151864930987358,-0.5119935274124146,-0.016815878450870514,-0.18036668002605438,-0.6280108094215393,0.018475057557225227,-0.16818952560424805,-0.4828766882419586,-0.0970522090792656,-0.3550237715244293,-0.3719863295555115,-0.01926082745194435,-0.39317429065704346,-0.43286266922950745,0.1894029974937439,0.17210277915000916,-0.4751869738101959,-0.09377014636993408,0.28744256496429443,-0.2250564843416214,-0.09329681098461151,0.3024010956287384,-0.03645842522382736,0.04500444978475571,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
608,-0.0002322699874639511,0.00024605169892311096,-6.806198507547379e-05,0.1410515159368515,0.0048784902319312096,-0.0029667560011148453,0.15684831142425537,0.39351338148117065,0.17503011226654053,0.16996359825134277,0.8104963898658752,0.22658199071884155,-0.14038929343223572,-0.0037997656036168337,0.0032903989776968956,-0.14310114085674286,0.39465102553367615,0.18960043787956238,-0.1331094354391098,0.8171235918998718,0.24420493841171265,-0.00795989204198122,-0.24272668361663818,-0.07562969624996185,-0.0008501587435603142,-0.4951711893081665,-0.06857582926750183,-0.034289393573999405,-0.5126522183418274,-0.01182305347174406,-0.1737794429063797,-0.6306775808334351,0.022571155801415443,-0.17077359557151794,-0.4831385612487793,-0.09154299646615982,-0.3561597764492035,-0.36843180656433105,-0.015541424043476582,-0.3890283703804016,-0.42392536997795105,0.1944129467010498,0.17248249053955078,-0.4748789668083191,-0.09056556224822998,0.2909582257270813,-0.2246931493282318,-0.09359584748744965,0.31970444321632385,-0.02884441427886486,0.037164852023124695,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
609,-0.0003034975379705429,0.00025506410747766495,-7.459428161382675e-05,0.1405537873506546,0.005121718160808086,-0.004998166114091873,0.16643190383911133,0.39222007989883423,0.1739412397146225,0.1842658817768097,0.807550847530365,0.2223641574382782,-0.1399296373128891,-0.00416546780616045,0.005660674534738064,-0.13643650710582733,0.395891398191452,0.18999147415161133,-0.12189829349517822,0.8190091252326965,0.2456439882516861,-0.007395072840154171,-0.24298885464668274,-0.07526488602161407,-0.00011215871199965477,-0.49537813663482666,-0.06790536642074585,-0.03423610329627991,-0.5128703117370605,-0.009320596233010292,-0.16371645033359528,-0.6324775815010071,0.02559882216155529,-0.17173747718334198,-0.4835387170314789,-0.08908077329397202,-0.35222741961479187,-0.36508384346961975,-0.010703549720346928,-0.3762005865573883,-0.414779931306839,0.2021333873271942,0.17341256141662598,-0.4744085371494293,-0.0893806517124176,0.2953963875770569,-0.22337864339351654,-0.09102924168109894,0.3379609286785126,-0.022331921383738518,0.033914148807525635,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
610,2.3115426301956177e-06,0.00015572644770145416,-0.0002592555247247219,0.14063553512096405,0.005646022967994213,-0.007898049429059029,0.17309659719467163,0.3897053599357605,0.17319652438163757,0.19548025727272034,0.8065897822380066,0.21979381144046783,-0.14028921723365784,-0.0051673175767064095,0.008540945127606392,-0.12797924876213074,0.3960907757282257,0.19012540578842163,-0.10672960430383682,0.8197798132896423,0.2455943375825882,-0.00714437011629343,-0.24279239773750305,-0.07313141971826553,0.00034918123856186867,-0.4954513609409332,-0.06843407452106476,-0.033907823264598846,-0.5111510157585144,-0.006697286851704121,-0.152849480509758,-0.6334846019744873,0.028843192383646965,-0.17317835986614227,-0.4836074709892273,-0.08686589449644089,-0.35253608226776123,-0.3651253879070282,-0.0064736539497971535,-0.3706449866294861,-0.40941914916038513,0.2104124128818512,0.1742435097694397,-0.4728899896144867,-0.09220486879348755,0.2977405786514282,-0.22057628631591797,-0.09596872329711914,0.3497470021247864,-0.015607839450240135,0.02835022658109665,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
611,-0.00013331137597560883,7.95368105173111e-05,-0.00042193057015538216,0.14046242833137512,0.0063444217666983604,-0.010914338752627373,0.1822316199541092,0.3865434229373932,0.17605538666248322,0.20863232016563416,0.803223192691803,0.2232050746679306,-0.1401566118001938,-0.005947698839008808,0.011801019310951233,-0.12112691253423691,0.3954337239265442,0.19341005384922028,-0.09480608999729156,0.8185374140739441,0.2465902715921402,-0.008103773929178715,-0.24240267276763916,-0.07272008806467056,-0.00032131094485521317,-0.49617165327072144,-0.06542367488145828,-0.03346771001815796,-0.5115892291069031,-0.0012023421004414558,-0.14077751338481903,-0.6357938647270203,0.03797938674688339,-0.17601673305034637,-0.48350074887275696,-0.0817137286067009,-0.3488059341907501,-0.3568178117275238,0.0020013442263007164,-0.3547229766845703,-0.3907420337200165,0.21989849209785461,0.17440165579319,-0.47192272543907166,-0.0904889926314354,0.2996096611022949,-0.2203468233346939,-0.09369319677352905,0.3620980381965637,-0.01124924048781395,0.02327338233590126,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
612,-0.0001370999962091446,7.301196455955505e-05,-0.000467096921056509,0.14006741344928741,0.006716652773320675,-0.012010196223855019,0.18669696152210236,0.3839578628540039,0.17714577913284302,0.21502718329429626,0.8028138279914856,0.22626180946826935,-0.1397193819284439,-0.006330997683107853,0.013078112155199051,-0.11397875845432281,0.39365944266319275,0.19586223363876343,-0.08233952522277832,0.8169472813606262,0.2469719499349594,-0.008997839875519276,-0.24214577674865723,-0.07233799993991852,-0.0007469668053090572,-0.49632054567337036,-0.06527593731880188,-0.03233964741230011,-0.5107696056365967,0.0032546930015087128,-0.1265307515859604,-0.6384855508804321,0.0451325923204422,-0.17722269892692566,-0.4825304448604584,-0.07995770126581192,-0.3426838219165802,-0.348845899105072,0.010579618625342846,-0.336838036775589,-0.3707767426967621,0.22778183221817017,0.1734885573387146,-0.47005704045295715,-0.09064503014087677,0.29880642890930176,-0.21758566796779633,-0.09335803240537643,0.36869892477989197,-0.005015301052480936,0.02206493727862835,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
613,-0.0001319143921136856,0.00010604597628116608,-0.000397413969039917,0.13924622535705566,0.007300133816897869,-0.014299921691417694,0.19147038459777832,0.38230976462364197,0.1779632717370987,0.2200336754322052,0.8049097657203674,0.2294807732105255,-0.13864387571811676,-0.0071217091754078865,0.015546681359410286,-0.10611971467733383,0.39249148964881897,0.19844847917556763,-0.06876207888126373,0.8157088160514832,0.24658401310443878,-0.009927486069500446,-0.24202960729599,-0.0727841705083847,-0.0012879879213869572,-0.49635228514671326,-0.06428749114274979,-0.030440708622336388,-0.5100923180580139,0.008366280235350132,-0.1111401617527008,-0.6413727402687073,0.05292701721191406,-0.17792387306690216,-0.4809991419315338,-0.0776127427816391,-0.33570683002471924,-0.3385275602340698,0.01679101213812828,-0.3147020637989044,-0.3485642075538635,0.22905489802360535,0.17218312621116638,-0.46820011734962463,-0.08954467624425888,0.29792165756225586,-0.2164267748594284,-0.09059352427721024,0.37583741545677185,-0.000633846502751112,0.02187655121088028,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
614,-0.0003140680491924286,0.0001201629638671875,-0.0004961453378200531,0.1387205570936203,0.00802940409630537,-0.01850252039730549,0.19585944712162018,0.3788774609565735,0.1830889731645584,0.22111865878105164,0.8052375912666321,0.23643682897090912,-0.13798704743385315,-0.007906130515038967,0.020017772912979126,-0.09792406857013702,0.39040490984916687,0.20376712083816528,-0.056881073862314224,0.8133805394172668,0.24762621521949768,-0.011220834217965603,-0.24168777465820312,-0.07296566665172577,-0.002273076679557562,-0.4957412779331207,-0.06294229626655579,-0.02656419202685356,-0.5091829299926758,0.01456602942198515,-0.0940326377749443,-0.6434000134468079,0.06037121266126633,-0.17933738231658936,-0.4799797236919403,-0.07182957977056503,-0.326602965593338,-0.3233899772167206,0.024569950997829437,-0.28954634070396423,-0.31700965762138367,0.2279156744480133,0.17131894826889038,-0.4655851423740387,-0.09123776853084564,0.29683542251586914,-0.2134377360343933,-0.08656127750873566,0.3808087408542633,0.0032123695127665997,0.02667735517024994,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
615,-0.0004086494445800781,0.00033002719283103943,-0.0005739866755902767,0.13784939050674438,0.008448082022368908,-0.020815307274460793,0.19406814873218536,0.37617209553718567,0.18878020346164703,0.21395602822303772,0.8049948215484619,0.2444031685590744,-0.13733141124248505,-0.008174424059689045,0.022010911256074905,-0.09055929630994797,0.38735252618789673,0.20919004082679749,-0.049646954983472824,0.8128499388694763,0.2520546317100525,-0.012900733388960361,-0.24079152941703796,-0.07321006059646606,-0.004222251009196043,-0.4949151873588562,-0.06207400560379028,-0.02313736267387867,-0.5081624984741211,0.020023077726364136,-0.07589967548847198,-0.644382119178772,0.06557340919971466,-0.17937791347503662,-0.4754456877708435,-0.06702587008476257,-0.31560924649238586,-0.2991918921470642,0.03184403479099274,-0.26692917943000793,-0.2584781348705292,0.2303924858570099,0.16857510805130005,-0.46323564648628235,-0.09241822361946106,0.29196256399154663,-0.21204128861427307,-0.08227431029081345,0.3830958306789398,0.007617458235472441,0.028359346091747284,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
